HomePlanet,CryoSleep,Destination,VIP,Deck,Side,Age_group,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Cabin_num,Group_size,Solo,Family_size,TotalSpending,HasSpending,NoSpending,Age_missing,CryoSleep_missing,RoomService_ratio,FoodCourt_ratio,ShoppingMall_ratio,Spa_ratio,VRDeck_ratio,Transported
0,0,2,0,5,1,0,39.0,386.0,190.0,0.0,489.0,0.0,271.0,1,1,7,1065.0,1,0,0,0,0.3621013133208255,0.17823639774859287,0.0,0.45872420262664165,0.0,0
0,0,2,0,6,0,4,28.0,0.0,508.0,334.0,0.0,46.0,216.0,1,1,1,888.0,1,0,0,0,0.0,0.5714285714285714,0.37570303712035996,0.0,0.05174353205849269,1
0,0,2,0,5,1,4,28.0,0.0,0.0,529.0,560.0,60.0,272.0,1,1,2,1149.0,1,0,0,0,0.0,0.0,0.46,0.48695652173913045,0.05217391304347826,0
0,1,0,0,6,0,3,14.0,0.0,0.0,0.0,0.0,0.0,217.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,2,2,0,6,0,3,18.0,0.0,0.0,599.0,59.0,152.0,218.0,1,1,3,810.0,1,0,0,1,0.0,0.0,0.7385943279901356,0.07274969173859433,0.187422934648582,0
0,1,1,0,6,1,4,23.0,0.0,0.0,0.0,0.0,0.0,215.0,2,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,0,0,6,1,0,33.0,0.0,0.0,0.0,0.0,0.0,215.0,2,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,4,0,3,18.0,1656.0,0.0,0.0,0.0,0.0,86.0,1,1,6,1656.0,1,0,0,0,0.9993964996982498,0.0,0.0,0.0,0.0,0
1,0,2,0,1,1,0,47.0,1.0,734.0,28.0,78.0,3471.0,60.0,2,0,2,4312.0,1,0,0,0,0.00023185717597959656,0.17018316716902387,0.006492000927428704,0.018084859726408532,0.8047762578251797,0
1,0,2,0,8,2,0,42.0,0.0,51.0,0.0,4170.0,13.0,-1.0,2,0,2,4234.0,1,0,0,0,0.0,0.012042502951593861,0.0,0.9846517119244392,0.0030696576151121604,0
2,0,2,0,4,1,3,17.0,36.0,0.0,1013.0,0.0,0.0,106.0,1,1,1,1049.0,1,0,0,0,0.03428571428571429,0.0,0.9647619047619047,0.0,0.0,0
0,0,2,0,5,0,4,21.0,737.0,4.0,27.0,8.0,0.0,278.0,2,0,9,776.0,1,0,0,0,0.9485199485199485,0.005148005148005148,0.03474903474903475,0.010296010296010296,0.0,0
0,0,1,0,5,0,3,17.0,8.0,222.0,3.0,401.0,0.0,278.0,2,0,9,634.0,1,0,0,0,0.012598425196850394,0.34960629921259845,0.004724409448818898,0.631496062992126,0.0,1
0,0,1,0,6,1,4,26.0,4.0,770.0,0.0,0.0,0.0,216.0,1,1,14,774.0,1,0,0,0,0.005161290322580645,0.9935483870967742,0.0,0.0,0.0,0
0,0,2,0,5,0,4,23.0,0.0,567.0,896.0,0.0,122.0,279.0,1,1,6,1585.0,1,0,0,0,0.0,0.3575031525851198,0.5649432534678437,0.0,0.07692307692307693,0
0,0,0,0,6,1,3,15.0,0.0,0.0,0.0,0.0,832.0,217.0,1,1,3,832.0,1,0,0,0,0.0,0.0,0.0,0.0,0.9987995198079231,0
0,1,1,0,6,1,3,18.0,0.0,0.0,0.0,0.0,0.0,218.0,1,1,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,0,2,65.0,259.0,0.0,0.0,0.0,1916.0,280.0,1,1,5,2175.0,1,0,0,0,0.11902573529411764,0.0,0.0,0.0,0.8805147058823529,0
1,0,0,0,3,0,0,33.0,13.0,0.0,2011.0,17.0,32.0,45.0,1,1,1,2073.0,1,0,0,0,0.00626808100289296,0.0,0.9696239151398264,0.00819672131147541,0.015429122468659595,1
0,1,2,0,6,0,4,27.0,0.0,0.0,0.0,0.0,0.0,219.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
1,0,2,0,2,1,0,41.0,0.0,184.0,0.0,1520.0,3358.0,54.0,1,1,1,5062.0,1,0,0,0,0.0,0.036342089670156036,0.0,0.30021726249259334,0.6632431364803476,0
2,0,2,0,5,1,0,42.0,1381.0,0.0,1243.0,0.0,0.0,273.0,1,1,4,2624.0,1,0,0,0,0.5260952380952381,0.0,0.4735238095238095,0.0,0.0,0
2,1,2,0,4,1,5,27.0,0.0,0.0,0.0,0.0,0.0,108.0,1,1,6,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0
2,0,2,0,5,1,0,37.0,328.0,6153.0,0.0,26.0,820.0,274.0,2,0,5,7327.0,1,0,0,0,0.04475982532751092,0.8396561135371179,0.0,0.0035480349344978166,0.11189956331877729,0
2,0,0,0,5,1,3,17.0,891.0,0.0,243.0,0.0,5.0,274.0,2,0,5,1139.0,1,0,0,0,0.781578947368421,0.0,0.2131578947368421,0.0,0.0043859649122807015,0
1,1,2,0,1,1,4,24.0,0.0,0.0,0.0,0.0,0.0,61.0,3,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,1,0,39.0,0.0,0.0,0.0,0.0,0.0,61.0,3,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,1,1,2,59.0,0.0,0.0,0.0,0.0,0.0,61.0,3,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,0,0,32.0,0.0,0.0,0.0,0.0,0.0,47.0,5,0,10,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,1,0,4,29.0,2988.0,2147.0,0.0,0.0,1779.0,47.0,5,0,10,6914.0,1,0,0,0,0.4321041214750542,0.31048445408532177,0.0,0.0,0.2572668112798265,0
1,0,2,0,1,0,1,8.0,0.0,0.0,0.0,0.0,0.0,47.0,5,0,10,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,1,0,4,28.0,0.0,4380.0,0.0,692.0,0.0,47.0,5,0,10,5072.0,1,0,0,0,0.0,0.8633944411590775,0.0,0.13640843682239306,0.0,1
1,1,2,0,1,0,0,35.0,0.0,0.0,0.0,0.0,0.0,47.0,5,0,10,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,4,24.0,711.0,0.0,0.0,59.0,57.0,282.0,3,0,9,827.0,1,0,0,0,0.8586956521739131,0.0,0.0,0.07125603864734299,0.06884057971014493,0
0,1,2,0,6,0,1,1.0,0.0,0.0,0.0,0.0,0.0,220.0,3,0,9,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,0,1,4.0,0.0,0.0,0.0,0.0,0.0,220.0,3,0,9,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,3,0,4,28.0,0.0,0.0,0.0,0.0,0.0,46.0,1,1,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,1,3,0,5,1,0,46.0,0.0,0.0,0.0,0.0,0.0,275.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,5,1,2,67.0,443.0,0.0,1721.0,250.0,2.0,275.0,2,0,5,2416.0,1,0,0,0,0.18328506412908566,0.0,0.7120397186594952,0.1034340091021928,0.0008274720728175424,0
0,0,2,0,4,1,0,44.0,0.0,200.0,128.0,460.0,0.0,109.0,1,1,5,788.0,1,0,0,0,0.0,0.2534854245880862,0.16223067173637515,0.5830164765525983,0.0,0
0,0,2,0,5,0,3,14.0,360.0,0.0,2116.0,1.0,8.0,283.0,1,1,4,2485.0,1,0,0,0,0.14481094127111827,0.0,0.8511665325824618,0.00040225261464199515,0.003218020917135961,0
0,0,2,0,6,0,4,23.0,0.0,0.0,4.0,0.0,965.0,221.0,1,1,3,969.0,1,0,0,0,0.0,0.0,0.004123711340206186,0.0,0.9948453608247423,1
0,1,2,0,6,1,2,51.0,0.0,0.0,0.0,0.0,0.0,219.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,6,0,4,20.0,0.0,258.0,331.0,133.0,0.0,222.0,3,0,14,722.0,1,0,0,0,0.0,0.35684647302904565,0.4578146611341632,0.1839557399723375,0.0,0
0,0,2,0,8,2,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3,0,14,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,222.0,3,0,14,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,3,0,6,0,4,23.0,0.0,20.0,26.0,0.0,659.0,223.0,1,1,5,705.0,1,0,0,0,0.0,0.028328611898016998,0.036827195467422094,0.0,0.93342776203966,0
0,0,2,0,4,0,4,24.0,181.0,224.0,0.0,195.0,191.0,89.0,1,1,9,791.0,1,0,0,0,0.22853535353535354,0.2828282828282828,0.0,0.24621212121212122,0.24116161616161616,0
2,0,2,0,5,1,0,41.0,112.0,186.0,228.0,760.0,0.0,279.0,2,0,2,1286.0,1,0,0,0,0.08702408702408702,0.1445221445221445,0.17715617715617715,0.5905205905205905,0.0,0
2,0,2,0,3,1,4,30.0,806.0,100.0,9.0,0.0,47.0,52.0,2,0,2,962.0,1,0,0,0,0.8369678089304258,0.10384215991692627,0.009345794392523364,0.0,0.04880581516095535,0
0,0,2,0,5,1,4,27.0,0.0,1826.0,39.0,11.0,649.0,280.0,1,1,4,2525.0,1,0,0,0,0.0,0.7228820269200317,0.015439429928741092,0.00435471100554236,0.2569279493269992,0
0,1,1,0,6,1,3,13.0,0.0,0.0,0.0,0.0,0.0,220.0,1,1,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,0,3,16.0,0.0,0.0,0.0,0.0,0.0,225.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,2,1,4,30.0,50.0,1248.0,0.0,1.0,912.0,55.0,1,1,1,2211.0,1,0,0,0,0.022603978300180832,0.5641952983725136,0.0,0.0004520795660036166,0.41229656419529837,1
0,0,1,0,6,1,1,8.0,0.0,0.0,0.0,0.0,0.0,221.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,0,2,59.0,0.0,0.0,0.0,0.0,755.0,227.0,1,1,6,755.0,1,0,0,0,0.0,0.0,0.0,0.0,0.9986772486772487,0
1,1,0,0,3,1,0,43.0,0.0,0.0,0.0,0.0,0.0,53.0,2,0,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,3,1,4,30.0,0.0,138.0,0.0,5467.0,112.0,53.0,2,0,2,5717.0,1,0,0,0,0.0,0.024134312696747113,0.0,0.9561035327037426,0.019587268275620847,0
1,0,0,0,2,1,0,46.0,202.0,484.0,0.0,3208.0,2485.0,56.0,2,0,3,6379.0,1,0,0,0,0.031661442006269594,0.07586206896551724,0.0,0.5028213166144201,0.3894984326018809,0
1,1,2,0,2,1,0,39.0,0.0,0.0,0.0,0.0,0.0,56.0,2,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,2,0,4,21.0,5.0,251.0,10.0,26.0,3384.0,53.0,5,0,13,3676.0,1,0,0,0,0.0013598041881968997,0.06826217024748436,0.0027196083763937995,0.0070709817786238785,0.9203154745716616,0
1,1,2,0,8,2,2,70.0,0.0,0.0,0.0,0.0,0.0,-1.0,5,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,2,0,0,34.0,0.0,1646.0,0.0,51.0,1462.0,53.0,5,0,13,3159.0,1,0,0,0,0.0,0.5208860759493671,0.0,0.016139240506329113,0.4626582278481013,0
1,0,2,0,2,0,0,33.0,0.0,774.0,0.0,6255.0,6.0,53.0,5,0,13,7035.0,1,0,0,0,0.0,0.11000568504832291,0.0,0.8889994314951677,0.0008527572484366117,0
1,1,0,0,2,0,0,44.0,0.0,0.0,0.0,0.0,0.0,53.0,5,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,2,0,2,6,0,3,16.0,0.0,2838.0,32.0,5.0,3404.0,229.0,2,0,8,6279.0,1,0,0,1,0.0,0.4519108280254777,0.005095541401273885,0.0007961783439490446,0.5420382165605095,0
0,0,2,0,6,0,2,63.0,3.0,801.0,0.0,0.0,5.0,229.0,2,0,8,809.0,1,0,0,0,0.003703703703703704,0.9888888888888889,0.0,0.0,0.006172839506172839,1
1,0,2,0,3,1,0,37.0,0.0,13561.0,15.0,4060.0,72.0,54.0,1,1,2,17708.0,1,0,0,0,0.0,0.7657688181150827,0.0008470269354565475,0.22926195719690554,0.004065729290191428,0
1,1,0,0,1,1,4,29.0,0.0,0.0,0.0,0.0,0.0,62.0,5,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,1,1,4,29.0,0.0,2509.0,0.0,16.0,698.0,62.0,5,0,1,3223.0,1,0,0,0,0.0,0.7782258064516129,0.0,0.004962779156327543,0.21650124069478907,1
1,1,0,0,1,1,4,22.0,0.0,0.0,0.0,0.0,0.0,62.0,5,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,1,1,4,26.0,0.0,533.0,2119.0,10.0,504.0,62.0,5,0,7,3166.0,1,0,0,0,0.0,0.16829807388695928,0.6690874644774234,0.0031575623618566467,0.15914114303757498,1
1,0,0,0,1,1,2,76.0,0.0,2732.0,422.0,16594.0,330.0,62.0,5,0,7,20078.0,1,0,0,0,0.0,0.13606255291598188,0.02101698291747597,0.8264355794611286,0.016435081428357985,0
0,0,2,0,4,1,2,61.0,0.0,368.0,3.0,4422.0,0.0,110.0,1,1,4,4793.0,1,0,0,0,0.0,0.07676261994159365,0.0006257822277847309,0.9224030037546934,0.0,0
3,0,2,0,6,1,0,46.0,0.0,0.0,2020.0,323.0,0.0,223.0,1,1,7,2343.0,1,0,0,0,0.0,0.0,0.8617747440273038,0.13779863481228669,0.0,0
0,0,3,0,5,0,4,19.0,0.0,905.0,387.0,0.0,0.0,285.0,2,0,6,1292.0,1,0,0,0,0.0,0.699922660479505,0.29930394431554525,0.0,0.0,1
0,1,1,0,6,0,3,13.0,0.0,0.0,0.0,0.0,0.0,230.0,2,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,5,27.0,0.0,0.0,0.0,0.0,0.0,224.0,1,1,6,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0
0,1,2,0,6,0,4,30.0,0.0,0.0,0.0,0.0,0.0,231.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,5,1,4,23.0,200.0,414.0,73.0,1.0,1.0,282.0,1,1,200,689.0,1,0,0,0,0.2898550724637681,0.6,0.10579710144927536,0.0014492753623188406,0.0014492753623188406,0
0,0,1,0,6,0,2,63.0,356.0,287.0,0.0,0.0,248.0,233.0,1,1,6,891.0,1,0,0,0,0.3991031390134529,0.3217488789237668,0.0,0.0,0.27802690582959644,0
3,0,2,0,4,1,4,21.0,894.0,1.0,0.0,61.0,26.0,111.0,1,1,6,982.0,1,0,0,0,0.9094608341810784,0.001017293997965412,0.0,0.06205493387589013,0.026449643947100712,0
2,1,2,0,5,0,0,32.0,0.0,0.0,0.0,0.0,0.0,287.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,0,33.0,0.0,0.0,0.0,417.0,2372.0,289.0,2,0,200,2789.0,1,0,0,0,0.0,0.0,0.0,0.14946236559139786,0.850179211469534,0
0,0,1,0,5,0,0,39.0,0.0,19.0,733.0,0.0,701.0,289.0,2,0,4,1453.0,1,0,0,0,0.0,0.013067400275103164,0.5041265474552957,0.0,0.48211829436038517,0
2,1,2,0,5,0,0,49.0,0.0,0.0,0.0,0.0,0.0,290.0,1,1,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,4,0,4,27.0,555.0,0.0,744.0,0.0,0.0,91.0,1,1,2,1299.0,1,0,0,0,0.4269230769230769,0.0,0.5723076923076923,0.0,0.0,0
0,2,2,0,4,0,3,16.0,92.0,1.0,884.0,0.0,0.0,93.0,1,1,6,977.0,1,0,0,1,0.09406952965235174,0.0010224948875255625,0.9038854805725971,0.0,0.0,0
2,1,2,0,5,0,0,38.0,0.0,0.0,0.0,0.0,0.0,291.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,1,2,0,4,0,0,42.0,0.0,0.0,0.0,0.0,0.0,94.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,4,19.0,73.0,0.0,0.0,813.0,2.0,229.0,1,1,6,888.0,1,0,0,0,0.08211473565804274,0.0,0.0,0.9145106861642295,0.0022497187851518562,0
1,0,0,0,3,0,4,26.0,0.0,304.0,0.0,3998.0,0.0,47.0,1,1,1,4302.0,1,0,0,0,0.0,0.07064838484778062,0.0,0.9291192191494306,0.0,0
0,0,0,0,6,0,0,32.0,0.0,0.0,0.0,817.0,8.0,240.0,3,0,3,825.0,1,0,0,0,0.0,0.0,0.0,0.9891041162227603,0.009685230024213076,1
0,0,2,0,5,0,2,56.0,0.0,51.0,0.0,2.0,706.0,292.0,3,0,3,759.0,1,0,0,0,0.0,0.06710526315789474,0.0,0.002631578947368421,0.9289473684210526,0
0,0,2,0,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,240.0,3,0,200,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,1,0,38.0,35.0,0.0,0.0,0.0,713.0,285.0,1,1,3,748.0,1,0,0,0,0.04672897196261682,0.0,0.0,0.0,0.951935914552737,0
0,0,2,0,5,0,4,30.0,0.0,495.0,0.0,0.0,153.0,295.0,1,1,4,648.0,1,0,0,0,0.0,0.7627118644067796,0.0,0.0,0.2357473035439137,0
0,0,2,0,5,1,4,21.0,5.0,0.0,0.0,2.0,1061.0,287.0,1,1,4,1068.0,1,0,0,0,0.004677268475210477,0.0,0.0,0.0018709073900841909,0.9925163704396632,0
0,0,2,0,6,1,1,11.0,0.0,0.0,0.0,0.0,0.0,230.0,7,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,6,1,1,3.0,0.0,0.0,0.0,0.0,0.0,230.0,7,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,6,1,3,17.0,0.0,55.0,913.0,0.0,55.0,230.0,7,0,13,1023.0,1,0,0,0,0.0,0.0537109375,0.8916015625,0.0,0.0537109375,1
0,2,0,0,6,1,0,35.0,0.0,0.0,0.0,0.0,0.0,230.0,7,0,7,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,5,1,3,17.0,319.0,184.0,0.0,0.0,376.0,288.0,7,0,13,879.0,1,0,0,0,0.3625,0.20909090909090908,0.0,0.0,0.42727272727272725,0
0,1,2,0,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,230.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,0,46.0,0.0,0.0,0.0,0.0,0.0,230.0,7,0,13,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,0,2,63.0,0.0,216.0,0.0,594.0,0.0,243.0,1,1,8,810.0,1,0,0,0,0.0,0.26633785450061653,0.0,0.7324290998766955,0.0,0
2,0,2,0,3,0,0,35.0,1890.0,0.0,497.0,1.0,0.0,48.0,2,0,2,2388.0,1,0,0,0,0.7911259941398074,0.0,0.20803683549602345,0.0004185851820845542,0.0,0
2,0,2,0,3,0,2,61.0,1114.0,0.0,68.0,0.0,0.0,48.0,2,0,2,1182.0,1,0,0,0,0.9416737109044802,0.0,0.057480980557903634,0.0,0.0,0
0,0,3,0,5,0,4,19.0,0.0,24.0,615.0,9.0,0.0,298.0,1,1,4,648.0,1,0,0,0,0.0,0.03697996918335902,0.9476117103235747,0.01386748844375963,0.0,1
0,0,2,0,5,1,0,43.0,0.0,0.0,1217.0,2.0,0.0,289.0,4,0,200,1219.0,1,0,0,0,0.0,0.0,0.9975409836065574,0.001639344262295082,0.0,1
0,0,2,0,5,1,3,14.0,1.0,1.0,683.0,419.0,0.0,289.0,4,0,5,1104.0,1,0,0,0,0.0009049773755656109,0.0009049773755656109,0.6180995475113122,0.37918552036199094,0.0,0
0,0,2,0,6,1,2,78.0,0.0,0.0,0.0,441.0,4.0,231.0,4,0,5,445.0,1,0,0,0,0.0,0.0,0.0,0.9887892376681614,0.008968609865470852,0
0,0,2,0,5,1,4,21.0,398.0,490.0,0.0,0.0,0.0,289.0,4,0,5,888.0,1,0,0,0,0.44769403824521936,0.5511811023622047,0.0,0.0,0.0,0
2,0,2,2,4,0,0,32.0,1240.0,0.0,58.0,0.0,0.0,95.0,1,1,10,1298.0,1,0,0,0,0.9545804464973057,0.0,0.044649730561970746,0.0,0.0,0
2,0,2,0,5,1,0,31.0,1226.0,0.0,1.0,0.0,0.0,291.0,1,1,5,1227.0,1,0,0,0,0.998371335504886,0.0,0.0008143322475570033,0.0,0.0,0
1,0,2,0,1,1,0,40.0,1006.0,0.0,0.0,284.0,329.0,63.0,4,0,8,1619.0,1,0,0,0,0.6209876543209877,0.0,0.0,0.17530864197530865,0.20308641975308642,1
1,1,2,0,1,1,3,13.0,0.0,0.0,0.0,0.0,0.0,63.0,4,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,1,1,0,36.0,0.0,2345.0,0.0,1966.0,27.0,63.0,4,0,8,4338.0,1,0,0,0,0.0,0.5404471076284858,0.0,0.45309979257893523,0.006222631942843973,0
1,0,0,0,1,1,0,31.0,65.0,2121.0,0.0,6431.0,1.0,63.0,4,0,5,8618.0,1,0,0,0,0.007541478129713424,0.24608423250957187,0.0,0.7461422438798004,0.00011602274045712959,0
0,0,2,0,5,1,3,18.0,765.0,0.0,13.0,0.0,0.0,293.0,1,1,7,778.0,1,0,0,0,0.982028241335045,0.0,0.01668806161745828,0.0,0.0,0
0,1,2,0,6,1,0,40.0,0.0,0.0,0.0,0.0,0.0,235.0,1,1,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,1,2,0,5,1,4,28.0,0.0,0.0,0.0,0.0,0.0,295.0,1,1,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,1,1,0,41.0,0.0,0.0,0.0,0.0,0.0,64.0,2,0,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,1,0,35.0,0.0,0.0,0.0,0.0,0.0,64.0,2,0,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,3,14.0,0.0,0.0,0.0,0.0,0.0,236.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,5,0,4,20.0,539.0,1269.0,38.0,0.0,0.0,299.0,1,1,5,1846.0,1,0,0,0,0.2918245804006497,0.6870600974553329,0.02057390362750406,0.0,0.0,1
0,0,0,0,5,0,4,23.0,4.0,0.0,2.0,254.0,521.0,300.0,1,1,2,781.0,1,0,0,0,0.005115089514066497,0.0,0.0025575447570332483,0.3248081841432225,0.6662404092071611,0
1,1,0,0,3,0,4,22.0,0.0,0.0,0.0,0.0,0.0,49.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,3,0,4,25.0,0.0,0.0,0.0,0.0,0.0,49.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,0,0,3,0,3,18.0,3992.0,673.0,1360.0,2.0,0.0,50.0,1,1,3,6027.0,1,0,0,0,0.6622428666224287,0.11164565361645654,0.22561380225613803,0.00033178500331785003,0.0,1
1,0,1,1,0,1,4,25.0,0.0,7069.0,0.0,45.0,282.0,16.0,2,0,5,7396.0,1,0,0,0,0.0,0.9556576990671894,0.0,0.0060835473840746244,0.038123563606867646,1
1,0,2,0,0,1,4,30.0,0.0,0.0,0.0,0.0,0.0,16.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,0,46.0,0.0,0.0,533.0,277.0,0.0,237.0,1,1,5,810.0,1,0,0,0,0.0,0.0,0.657213316892725,0.34155363748458695,0.0,0
1,0,2,0,1,1,4,27.0,0.0,31.0,0.0,1.0,11378.0,65.0,1,1,4,11410.0,1,0,0,0,0.0,0.002716676890719481,0.0,8.763473841030585e-05,0.9971080536324599,0
0,0,2,0,6,0,2,53.0,1015.0,0.0,0.0,0.0,1.0,244.0,1,1,9,1016.0,1,0,0,0,0.9980334316617503,0.0,0.0,0.0,0.0009832841691248771,0
2,1,2,0,5,1,4,21.0,0.0,0.0,0.0,0.0,0.0,297.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,2,0,0,0,1,0,32.0,54.0,3782.0,0.0,21.0,5.0,17.0,1,1,3,3862.0,1,0,0,1,0.01397877297437225,0.9790318405384416,0.0,0.005436189490033653,0.0012943308309603934,1
1,0,2,0,2,0,0,32.0,1.0,470.0,0.0,1440.0,2114.0,55.0,3,0,6,4025.0,1,0,0,0,0.00024838549428713363,0.11674118231495281,0.0,0.35767511177347244,0.5250869349230005,0
1,0,2,1,2,0,0,33.0,0.0,7139.0,22.0,0.0,553.0,55.0,3,0,6,7714.0,1,0,0,0,0.0,0.9253402462734932,0.002851587815942968,0.0,0.07167854828256642,1
1,0,2,0,2,0,4,26.0,0.0,170.0,0.0,3718.0,0.0,55.0,3,0,6,3888.0,1,0,0,0,0.0,0.04371303677037799,0.0,0.956029827719208,0.0,0
0,0,2,0,5,1,0,47.0,12.0,7.0,0.0,720.0,0.0,298.0,1,1,10,739.0,1,0,0,0,0.016216216216216217,0.00945945945945946,0.0,0.972972972972973,0.0,1
2,0,2,0,5,1,3,13.0,7172.0,0.0,157.0,20.0,0.0,299.0,1,1,3,7349.0,1,0,0,0,0.97578231292517,0.0,0.021360544217687075,0.0027210884353741495,0.0,0
1,1,0,0,2,0,0,34.0,0.0,0.0,0.0,0.0,0.0,56.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,0,4,21.0,9.0,0.0,0.0,0.0,800.0,245.0,1,1,3,809.0,1,0,0,0,0.011111111111111112,0.0,0.0,0.0,0.9876543209876543,0
2,0,2,0,8,2,4,20.0,206.0,0.0,629.0,67.0,523.0,-1.0,1,1,5,1425.0,1,0,0,0,0.14446002805049088,0.0,0.44109396914446003,0.046984572230014024,0.3667601683029453,1
0,0,2,0,5,1,4,21.0,163.0,0.0,661.0,32.0,0.0,301.0,1,1,9,856.0,1,0,0,0,0.19019836639439908,0.0,0.7712952158693116,0.03733955659276546,0.0,0
1,1,0,2,1,0,2,51.0,0.0,0.0,0.0,0.0,0.0,50.0,2,0,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,0,3,18.0,0.0,0.0,0.0,0.0,0.0,50.0,2,0,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,2,1,4,26.0,1.0,230.0,0.0,42.0,4030.0,58.0,2,0,3,4303.0,1,0,0,0,0.00023234200743494423,0.05343866171003717,0.0,0.009758364312267658,0.9363382899628253,0
